"0","#filter for unarmed females"
"0","female_unarmed <- filtered_shootings %>%"
"0","  filter(armed_with == ""unarmed"", gender == ""female"")"
"0",""
"0","#Find number of rows excluding those with ""N/A"" for race (black_women_unarmed doesn't have any ""N/A"" values for race, but adding based on mindset that wapo reporters are working with regularly updated data)"
"0","total_rows_black_women_unarmed <- sum(!is.na(black_women_unarmed$race))"
"0","total_rows_female_unarmed <- sum(!is.na(female_unarmed$race))"
"0",""
"0","#find percent change"
"0","percent(total_rows_black_women_unarmed / total_rows_female_unarmed)"
"1","[1]"
"1"," 28.00%"
"1","
"
"0","#Black women account for 28 percent of the unarmed deaths"
