"0",""
"0","income_to_attendance %>%"
"0","  mutate(attendance_bucket = ntile(attend_rate_pct,2)) %>%"
"0","  mutate(attendance_bucket = case_when("
"0","    attendance_bucket == 1 ~ ""low_attendance"","
"0","    attendance_bucket == 2 ~ ""high_attendance"""
"0","  )) %>%"
"0","  group_by(attendance_bucket) %>%"
"0","  summarise("
"0","    median_household_income = mean(median_household_income)"
"0","  )"
"1","Simple feature collection with 2 features and 2 fields"
"1","
"
"1","Geometry type: MULTIPOINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -77.01563 ymin: 38.66074 xmax: -76.71038 ymax: 39.10973"
"1","
"
"1","Geodetic CRS:  NAD83
"
