"0","#filter values in new table and get rid of percent columns that are non-numeric values"
"0","rows_to_delete <- c(2:14, 25:69)"
"0","poverty_race <- poverty_status %>%"
"0","  filter(!(row_number() %in% rows_to_delete))%>%"
"0","  arrange(desc(bcity_pct_below_poverty))"
"0",""
"0","#Baltimore City: individuals identifying as ""some other race alone"" made up the largest proportion of people living under the poverty line. Asian alone was second, with 22.5% and Hispanic or Latino origin (of any race) was third with 21.4% below the poverty line."
"0",""
"0","#Baltimore County: "
"0","poverty_race <- poverty_race%>%"
"0","  arrange(desc(bco_pct_below_poverty))"
"0","#individuals identifying as ""some other race alone"" were also the largest proportion of people living under the poverty line at 30%. Hispanic or Latino origin (of any race) was second with 23.2% below the poverty line and people with two or more races were third with 15.7%."
"0",""
"0","#Maryland:"
"0","poverty_race <- poverty_race%>%"
"0","  arrange(desc(md_pct_below_poverty))"
"0","#individuals identifying as ""some other race alone"" were the largest proportion of people living under the poverty line at 15.1%. American Indian and Alaska Natives were second with 13.9% below the poverty line and Black or African American people were third with 13.2% below the poverty line."
